0.00000000000000000000	0.70710678118654790580
0.06258641614573415279	0.70641467528814361199
0.12517283229146830559	0.70434241948087805696
0.18775924843720248614	0.70090215972326652683
0.25034566458293661118	0.69611400747142948564
0.31293208072867079172	0.69000584385800722842
0.37551849687440497227	0.68261304929053689960
0.43810491302013915282	0.67397816213826289289
0.50069132916587322235	0.66415047111376102063
0.56327774531160745841	0.65318554681331619793
0.62586416145734158345	0.64114471864343081098
0.68845057760307581951	0.62809450401797850549
0.75103699374880994455	0.61410599725127879012
0.81362340989454406959	0.59925422598916089356
0.87620982604027830565	0.58361748330781026972
0.93879624218601243069	0.56727664376632414012
1.00138265833174644470	0.55031447172355463238
1.06396907447748079178	0.53281493012558445166
1.12655549062321491682	0.51486249774213055375
1.18914190676894904186	0.49654150248557998859
1.25172832291468316690	0.47793547799458357961
1.31431473906041751398	0.45912655011626835044
1.37690115520615163902	0.44019485928980883749
1.43948757135188554201	0.42121802413309150648
1.50207398749761988910	0.40227065077815121752
1.56466040364335401414	0.38342389170511198548
1.62724681978908813917	0.36474505700380943640
1.68983323593482226421	0.34629728016227412368
1.75241965208055661130	0.32813923965649582914
1.81500606822629073633	0.31032493681026146470
1.87759248437202486137	0.29290352962030313799
1.94017890051775898641	0.27591922151213427172
2.00276531666349288940	0.25941120331606720706
2.06535173280922723649	0.24341364613965213448
2.12793814895496158357	0.22795574226919632088
2.19052456510069548656	0.21306179076440792675
2.25311098124642983365	0.19875132402014983324
2.31569739739216373664	0.18503927125965624612
2.37828381353789808372	0.17193615469461370759
2.44087022968363243081	0.15944831393791858432
2.50345664582936633380	0.14757815418201630786
2.56604306197510068088	0.13632441365549449741
2.62862947812083502797	0.12568244593800065312
2.69121589426656893096	0.11564451284258406294
2.75380231041230327804	0.10620008375851751337
2.81638872655803718104	0.09733613757929830690
2.87897514270377108403	0.08903746361226382022
2.94156155884950587520	0.08128695817035119786
3.00414797499523977820	0.07406591387524200099
3.06673439114097368119	0.06735429904689345382
3.12932080728670802827	0.06113102491002388172
3.19190722343244237535	0.05537419870666734217
3.25449363957817627835	0.05006136115915778284
3.31708005572391062543	0.04516970707419153824
3.37966647186964452843	0.04067628821095396752
3.44225288801537887551	0.03655819785042776354
3.50483930416111322259	0.03279273679539430192
3.56742572030684712558	0.02935756079851619543
3.63001213645258147267	0.02623080965718743718
3.69259855259831493157	0.02339121842720193190
3.75518496874404972274	0.02081821139201149584
3.81777138488978406983	0.01849197958031904496
3.88035780103551797282	0.01639354275242058123
3.94294421718125231990	0.01450479687598393332
4.00553063332698577881	0.01280854818615763738
4.06811704947272012589	0.01128853497468930607
4.13070346561845447297	0.00992943828002744444
4.19328988176418882006	0.00871688265729634107
4.25587629790992316714	0.00763742819581924529
4.31846271405565662604	0.00667855492484204557
4.38104913020139097313	0.00582864070760123407
4.44363554634712532021	0.00507693367220261003
4.50622196249285966729	0.00441352016713695509
4.56880837863859401438	0.00382928916178235058
4.63139479478432747328	0.00331589393989476346
4.69398121093006182036	0.00286571185868299185
4.75656762707579616745	0.00247180286923562049
4.81915404322153051453	0.00212786741726017853
4.88174045936726486161	0.00182820426756377880
4.94432687551299832052	0.00156766872251466781
5.00691329165873266760	0.00134163163475387926
5.06949970780446701468	0.00114593954836777014
5.13208612395020136177	0.00097687624112139412
5.19467254009593570885	0.00083112588356544579
5.25725895624167005593	0.00070573797909187106
5.31984537238740351484	0.00059809420244831134
5.38243178853313786192	0.00050587721281267954
5.44501820467887132082	0.00042704148120120683
5.50760462082460655608	0.00035978614054927633
5.57019103697034090317	0.00030252984004312193
5.63277745311607436207	0.00025388756290452703
5.69536386926180870915	0.00021264934852276965
5.75795028540754216806	0.00017776084524975897
5.82053670155327740332	0.00014830560897254865
5.88312311769901175040	0.00012348905438548175
5.94570953384474520931	0.00010262396036113940
6.00829594999047955639	0.00008511742760665400
6.07088236613621301530	0.00007045918556820183
6.13346878228194736238	0.00005821114599869340
6.19605519842768259764	0.00004799810244237808
6.25864161457341605654	0.00003949947784988981
6.32122803071915040363	0.00003244202638418426
6.38381444686488475071	0.00002659339998701428
6.44640086301061820961	0.00002175649527007614
6.50898727915635255670	0.00001776450160271527
6.57157369530208690378	0.00001447657674873958
6.63416011144782125086	0.00001177408194595297
6.69674652759355559795	0.00000955731381356112
6.75933294373928905685	0.00000774267584899420
