0.0 1.2373892765581085
0.06258641614573415 1.2693008079892785
0.1251728322914683 1.2371391148578539
0.18775924843720246 1.2698131707193228
0.2503456645829366 1.2363389868760903
0.3129320807286708 1.2709434783141964
0.3755184968744049 1.2348132201635864
0.43810491302013904 1.2729632713402672
0.5006913291658732 1.2321492715481066
0.5632777453116075 1.2765064042543413
0.6258641614573416 1.2273424255211767
0.6884505776030757 1.283246871483175
0.7510369937488098 1.2173938246704052
0.8136234098945441 1.2991583512287017
0.8762098260402781 1.188246647080585
0.9387962421860124 1.3693518330662786
1.0013826583317464 0.5949146576561402
1.0639690744774806 -0.10791572318798509
1.126555490623215 0.05691544590175831
1.1891419067689488 -0.03765175375089775
1.2517283229146832 0.027671933011852345
1.3143147390604173 -0.021611679508164342
1.3769011552061514 0.017560182477327595
1.4394875713518855 -0.014671256615372602
1.5020739874976197 0.012513894751547832
1.5646604036433538 -0.010845913891729704
1.6272468197890881 0.00952094248548158
1.6898332359348223 -0.008445391201697239
1.7524196520805562 0.007556675251890375
1.8150060682262903 -0.006811385073244844
1.8775924843720249 0.006178482856263526
1.940178900517759 -0.005635200425969013
2.002765316663493 0.005164465749152275
2.0653517328092272 -0.004753232861796033
2.127938148954961 0.0043913659520044565
2.1905245651006955 -0.004070874489045618
2.25311098124643 0.00378537708881568
2.3156973973921637 -0.0035297181727354217
2.3782838135378976 0.003299688972253999
2.440870229683632 -0.0030918212164979145
2.5034566458293663 0.0029032323579894622
2.5660430619751007 -0.0027315079364506898
2.6286294781208346 0.0025746110993509165
2.6912158942665685 -0.002430812247847418
2.753802310412303 0.0022986337816003227
2.8163887265580367 -0.0021768062998373016
2.878975142703771 0.0020642335860641898
2.9415615588495054 -0.001959964392471119
3.0041479749952393 0.0018631695357457247
3.0667343911409737 -0.001773123176401368
3.1293208072867076 0.0016891874191053333
3.191907223432442 -0.0016107995685414002
3.2544936395781763 0.0015374615232769486
3.3170800557239097 -0.001468730902037513
3.3796664718696445 0.0014042135822462825
3.442252888015379 -0.0013435573964229036
3.5048393041611123 0.001286446782975289
3.567425720306847 -0.001232598227711901
3.6300121364525806 0.0011817563635917678
3.692598552598315 -0.0011336906209925431
3.7551849687440497 0.0010881923403494001
3.817771384889783 -0.0010450722748069842
3.880357801035518 0.0010041584230587892
3.9429442171812514 -0.0009652941428983392
4.005530633326986 0.0009283365041104977
4.06811704947272 -0.000893154846333678
4.1307034656184545 0.000859629512801421
4.193289881764189 -0.0008276507357118472
4.255876297909922 0.0007971176524894585
4.318462714055657 -0.0007679374355545417
4.381049130201391 0.0007400245206463068
4.443635546347125 -0.0007132999210491869
4.50622196249286 0.000687690616821971
4.568808378638593 -0.000663129009711599
4.6313947947843275 0.0006395524356985039
4.693981210930062 -0.0006169027282507944
4.756567627075795 0.0005951258262678462
4.8191540432215305 -0.0005741714215095895
4.881740459367264 0.0005539926409815449
4.944326875512998 -0.0005345457603139649
5.006913291658733 0.0005157899446971548
5.069499707804466 -0.0004976870143386437
5.132086123950201 0.0004802012317943903
5.194672540095935 -0.0004632991088435646
5.257258956241669 0.0004469492308491992
5.319845372387403 -0.00043112209679300664
5.382431788533137 0.00041578997337640103
5.445018204678871 -0.00040092676177914634
5.507604620824606 0.00038650787579372375
5.57019103697034 -0.00037251013023971755
5.6327774531160735 0.0003589116386345237
5.695363869261808 -0.0003456917192520031
5.757950285407542 0.00033283080875706685
5.8205367015532765 -0.0003203103827190759
5.883123117699011 0.00030811288234514745
5.945709533844744 -0.0002962216468917361
6.008295949990479 0.00028462085120463615
6.070882366136213 -0.0002732954479558089
6.133468782281947 0.0002622311141361846
6.196055198427682 -0.00025141420144261827
6.258641614573415 0.0002408316902078086
6.321228030719149 -0.0002304711465745927
6.383814446864884 0.00022032068262488544
6.446400863010618 -0.0002103689192163487
6.508987279156353 0.00020060495129482712
6.571573695302087 -0.0001910183154678069
6.6341601114478195 0.00018159895965465416
6.696746527593554 -0.00017233721463152105
